Datetime,Tweet Id,Text,Username,url
2022-01-16 08:16:06+00:00,1482627708710715394,#StopAsianHate,li0_on,https://twitter.com/li0_on/status/1482627708710715394
2022-01-16 08:10:52+00:00,1482626392898818054,euphoria e2 gna come out when im in school... @hbomax ur so xenophobic apparently u said #stopasianhate so why r u hating on us,BULERIASHENTAI,https://twitter.com/BULERIASHENTAI/status/1482626392898818054
2022-01-16 08:10:26+00:00,1482626284349841413,My condolences to the victims family #StopAsianHate #StopAsianHateCrimes,vvynnie,https://twitter.com/vvynnie/status/1482626284349841413
2022-01-16 08:09:32+00:00,1482626057698439168,#StopAsianHate,InsomPoramin,https://twitter.com/InsomPoramin/status/1482626057698439168
2022-01-16 08:06:31+00:00,1482625298739118080,"It's a privilege to not experience racism. 
#StopAsianHate 
#BlackLivesMatter",AquiHee,https://twitter.com/AquiHee/status/1482625298739118080
2022-01-16 08:05:18+00:00,1482624991565070336,#StopAsianHate,Candyii03,https://twitter.com/Candyii03/status/1482624991565070336
2022-01-16 08:00:00+00:00,1482623658128560128,"🗣 You can #Respond2Racism by making a TRUTH SANDWICH. 
Start with a truth: “Yes, X happened.” 
Racist belief: “But just because someone is [Asian, Black, etc] doesn’t mean they’re to blame for X.” 
End with a truth: “Stereotypes hurt innocent people.” #StopAsianHate https://t.co/C1Wie44lUS",Respond2Racism,https://twitter.com/Respond2Racism/status/1482623658128560128
2022-01-16 07:58:18+00:00,1482623229433102340,😭 #StopAsianHate,yourcherie09,https://twitter.com/yourcherie09/status/1482623229433102340
2022-01-16 07:56:25+00:00,1482622757473251333,#StopAsianHate,purplebbylion,https://twitter.com/purplebbylion/status/1482622757473251333
2022-01-16 07:56:23+00:00,1482622749436616705,"#AsianLivesMatter
#StopAsianHate https://t.co/bXgQBmRJ0o",HoneeDesigner,https://twitter.com/HoneeDesigner/status/1482622749436616705
2022-01-16 07:54:47+00:00,1482622344627896321,นิวยอร์กอีกแล้วใช่มะ #StopAsianHate https://t.co/lBh1spa532,PunPun21700,https://twitter.com/PunPun21700/status/1482622344627896321
2022-01-16 07:52:59+00:00,1482621892586577927,Fuckin hilarious how no one says a peep about this. Disgusting how this isn’t on the news anywhere. OH WAIT! I know why! It’s because this Asian was killed by a bug eyed fuckin jigaboo! They can’t says it white supremacy when the gorilla does the hating! #StopAsianHate #Libtards https://t.co/PJPZgh933y,Freedom__Frank,https://twitter.com/Freedom__Frank/status/1482621892586577927
2022-01-16 07:51:07+00:00,1482621422153478146,"Check her out! She's Incredibly intelligent!💯 The beautiful Xiran Jay Zhao.
#StopAsianHate https://t.co/pYgep0YGv8",Christo72095023,https://twitter.com/Christo72095023/status/1482621422153478146
2022-01-16 07:46:05+00:00,1482620157012811779,@thelivingtribu2 That's rich coming from the racist harassing me on my timeline #StopAsianHate,smugasuka18,https://twitter.com/smugasuka18/status/1482620157012811779
2022-01-16 07:45:27+00:00,1482619995381112833,@thelivingtribu2 Yes I have #StopAsianHate,smugasuka18,https://twitter.com/smugasuka18/status/1482619995381112833
2022-01-16 07:43:28+00:00,1482619497785831425,"Leave the Democratic Party. #StopAsianHate 

https://t.co/JDo4KKTVgA",rebeccaxlau,https://twitter.com/rebeccaxlau/status/1482619497785831425
2022-01-16 07:40:44+00:00,1482618809727033348,@yoIient @Kakarot_AU @ImRaiju @k0rphon @VegitoTM @Meace777 @Veniates what happened to #StopAsianHate,wrxghxul,https://twitter.com/wrxghxul/status/1482618809727033348
2022-01-16 07:35:48+00:00,1482617567642636290,"Horrendous news…
#StopAsianHate https://t.co/pATTLHfmc8",masasakano,https://twitter.com/masasakano/status/1482617567642636290
2022-01-16 07:21:48+00:00,1482614044796149760,"@ChipotleExtra Once again, radio silence from the liberal #StopAsianHate crowd.",BackOfBiden,https://twitter.com/BackOfBiden/status/1482614044796149760
2022-01-16 06:57:41+00:00,1482607975198261253,"#StopAsianHate 
#StopFeminicides",inmichgehen,https://twitter.com/inmichgehen/status/1482607975198261253
2022-01-16 06:56:40+00:00,1482607719282622466,"So happy to hear the hostages in Texas are safe, suspect dead. Meanwhile another Asian woman is murdered in NYC by a known criminal to incompetent @NYPDnews @NYCMayorsOffice kept him free and still alive. Not even the first Asian hate crime in @MTA this week #StopAsianHate https://t.co/u06v0je4Zm",MarianaByDesign,https://twitter.com/MarianaByDesign/status/1482607719282622466
2022-01-16 06:51:26+00:00,1482606404250836993,"#USA #NYC: As “anti-business mandates, festering homelessness issues &amp; crumbling public education have fueled discontent,” Chinese New Yorkers are reportedly “disgusted” by surge in violence &amp; “empty Democrat promises.”

https://t.co/mHABlWuRTx via @nypmetro #StopAsianHate",CurtisSChin,https://twitter.com/CurtisSChin/status/1482606404250836993
2022-01-16 06:48:30+00:00,1482605665537253379,@Kallen_Hale Here's a new #horror channel called #DastardlyTalesofHorror for your listening pleasure at https://t.co/jGwCtMfgP6! #StopAsianHate,mrkapao,https://twitter.com/mrkapao/status/1482605665537253379
2022-01-16 06:43:02+00:00,1482604290254557188,"""Head of #NYPD Hate Crimes told victim it wasn’t hate crime."" ???😕😡
He spat on the victim &amp; clearly spewed racial hate with his 'carrier' barb. NYPD #HateCrimes refusing to include 'carrier' in the report is an egregious dereliction of duty.
#StopAsianHate https://t.co/mgCQBByceG",YIncisions,https://twitter.com/YIncisions/status/1482604290254557188
2022-01-16 05:59:54+00:00,1482593431931158534,"#StopAsianHateCrimes: #Asian Killed after Pushed Onto #NYC Subway Tracks in Unprovoked Attack,#NYPD Say #StopHate #JusticeForALL #Injustice #ProgressiveAlliance #StopRacism #NOH8 #StopAsianHate #Progressives #IARTG #Progressive #BTRTG #EqualityForALL  https://t.co/UZYOWWa7GF",ActionTime,https://twitter.com/ActionTime/status/1482593431931158534
2022-01-16 05:52:05+00:00,1482591465943584769,"#StopAsianHate #MuslimLivesMatter  #BlackLivesMatter #freeuygur Why would humans want to hurt someone because their religion, skin color and nationality? we need to respect eachother. What chinesse government doing to Uygurs are not acceptable.(click the links in the reply)",RainClo76461450,https://twitter.com/RainClo76461450/status/1482591465943584769
2022-01-16 05:48:36+00:00,1482590591623909378,#StopAsianHateCrimes #StopAsianHate,SARtistic96,https://twitter.com/SARtistic96/status/1482590591623909378
2022-01-16 05:41:54+00:00,1482588904121565186,#StopAsianHate https://t.co/0NqU0NoSGe,AriyaDas,https://twitter.com/AriyaDas/status/1482588904121565186
2022-01-16 05:25:13+00:00,1482584705916706823,"JUST STOP THIS MADNESS!
#StopAsianHate https://t.co/QzHkJEepbT",ElenaLu44795724,https://twitter.com/ElenaLu44795724/status/1482584705916706823
2022-01-16 05:04:02+00:00,1482579375476424705,"Absolutely heartbreaking. 

#StopAsianHate https://t.co/85pEgifWDV",Autumnandkisses,https://twitter.com/Autumnandkisses/status/1482579375476424705
2022-01-16 04:58:58+00:00,1482578097916588034,#StopAsianHate tho.. https://t.co/gibC5pOMmr,maicamone,https://twitter.com/maicamone/status/1482578097916588034
2022-01-16 04:58:01+00:00,1482577861865263104,@AdlaisWorld #StopAsianHate,twittinsusan,https://twitter.com/twittinsusan/status/1482577861865263104
2022-01-16 04:57:16+00:00,1482577672039329801,#AntiAsian hate is real &amp; must be condemned unequivocally. #StopAsianHate,Tyne_River,https://twitter.com/Tyne_River/status/1482577672039329801
2022-01-16 04:50:53+00:00,1482576063641407490,What Rep Meng said. AND I see it's the little tabloid brother of also Murdoch owned Fox Propaganda Channel featuring stars like TuckerC who spews White Replacement Theory BS every night trying to pin crime on Dems and sow more hate. Utterly disgusting and on brand. #StopAsianHate https://t.co/lkuYDybrev,akac,https://twitter.com/akac/status/1482576063641407490
2022-01-16 04:49:29+00:00,1482575710820601856,"https://t.co/JnW4sqj54O

Horrible.  I condemn the perpetrator.  

#StopAsianHate",KK50567878,https://twitter.com/KK50567878/status/1482575710820601856
2022-01-16 04:47:35+00:00,1482575232560820224,"I know some will use this senseless tragedy to call for more police and more inhumane responses to homelessness. 

We owe the victim and her family care, support, and a commitment to ending these cycles of violence. Heartbroken 💔 #StopAsianHate",MATTtheG,https://twitter.com/MATTtheG/status/1482575232560820224
2022-01-16 04:45:24+00:00,1482574684780744707,"This is sick 
#StopAsianHate https://t.co/fCWGlCWsUr",rmsha7802,https://twitter.com/rmsha7802/status/1482574684780744707
2022-01-16 04:42:47+00:00,1482574025759113219,"What the actual fuck is wrong with people???!!!! You don't have to worry about going to hell when you die because we're already there. Takes a demon from a fiery pit for this job. 

#StopAsianHate https://t.co/IlyAhHfcj5",PuckFocused,https://twitter.com/PuckFocused/status/1482574025759113219
2022-01-16 04:41:37+00:00,1482573734238199810,"- Walk with purpose
- If there’s a weird vibe in a station, just exit the station. Same for subway cars
- Demand and support better mental health/community programs
- #StopAsianHate",HirokoTabuchi,https://twitter.com/HirokoTabuchi/status/1482573734238199810
2022-01-16 04:33:27+00:00,1482571677779525633,Another one. #StopAsianHate https://t.co/220mvgpcUV,SCReviewsmang,https://twitter.com/SCReviewsmang/status/1482571677779525633
2022-01-16 04:32:47+00:00,1482571508857901056,"We can never just catch a break, huh? This is absolutely fucked up in so many ways, we are never safe. #StopAsianHate https://t.co/UaBMfQbghf",TheLibzCribez,https://twitter.com/TheLibzCribez/status/1482571508857901056
2022-01-16 04:30:54+00:00,1482571036310716417,"#asianlivesmatter 
Deranged man pushes Asian woman to death at Times Square subway station #StopAsianHate 
https://t.co/FNpYs59mU5 via @nypmetro",ChineseAZ,https://twitter.com/ChineseAZ/status/1482571036310716417
2022-01-16 04:24:49+00:00,1482569505914204160,"#StopAsianHate    “Woman pushed to her death in front of oncoming train in NYC, man arrested” https://t.co/ko9EZ0LL2u via @nbcnews",nighjonah,https://twitter.com/nighjonah/status/1482569505914204160
2022-01-16 04:18:36+00:00,1482567940855771136,@me_teaor that person should suffer the same fate. #StopAsianHate,1Preservation23,https://twitter.com/1Preservation23/status/1482567940855771136
2022-01-16 04:13:51+00:00,1482566743923077120,makeshift memorial for Michelle Go at 42nd St / Times Square Station #StopAsianHate https://t.co/va9Bk7vMHx,hellosami,https://twitter.com/hellosami/status/1482566743923077120
2022-01-16 04:13:33+00:00,1482566669897977856,"We must #StopAsianHate

We must hold people accountable who demonstrate such hate

We must address Mental Health

We must provide literal guardrails at MTA stations to help avoid these tragedies

We must do Better

And we must listen to @Grace4NY https://t.co/ft5GhOTlVP",MrMikeBlake,https://twitter.com/MrMikeBlake/status/1482566669897977856
2022-01-16 04:09:06+00:00,1482565551419543559,"@CNN You report on this but not the elderly Asian woman pushed to her death in front of a NYC subway train by a black man. If the perp were white, you’d have a panel of “experts” discussing it for 5 days. #StopAsianHate",jstrunkchi,https://twitter.com/jstrunkchi/status/1482565551419543559
2022-01-16 04:07:49+00:00,1482565226344202247,"@CNN You report on this but not the elderly Asian woman pushed to her death in front of a NYC subway train by a black man. If the perp were white, you’d have a panel of “experts” discussing it for 5 days. #StopAsianHate",jstrunkchi,https://twitter.com/jstrunkchi/status/1482565226344202247
2022-01-16 04:06:12+00:00,1482564821879033860,"I am so angry these days even tho I am supposed to have understanding about the ciecumstances...#StopAsianHate
https://t.co/bSr78HWhQK",kathleenwu888,https://twitter.com/kathleenwu888/status/1482564821879033860
2022-01-16 04:05:13+00:00,1482564571546062851,@HirokoTabuchi Agreed. This senseless violence must STOP. #StopAsianHate,dezynersteve,https://twitter.com/dezynersteve/status/1482564571546062851
2022-01-16 04:03:58+00:00,1482564257778655234,Viral images show people of color as anti-Asian perpetrators. That misses the big picture. https://t.co/86o6oLmJgm via @nbcnews #StopAsianHate are you guys gonna acknowledge the perpetrators of asian hate crimes are white?,brandon1992623,https://twitter.com/brandon1992623/status/1482564257778655234
2022-01-16 04:01:58+00:00,1482563756303556616,#StopAsianHate 🙏 https://t.co/ossqOsQdZh,ValGojcaj,https://twitter.com/ValGojcaj/status/1482563756303556616
2022-01-16 04:00:54+00:00,1482563486932631554,Holding space for you. NY. TX. Tonga. #StopAsianHate #StopAntisemitism #TongaHunga,_delainejohnson,https://twitter.com/_delainejohnson/status/1482563486932631554
2022-01-16 04:00:05+00:00,1482563282192023552,#StopAsianHateCrimes #StopAsianHate,angus_lzx,https://twitter.com/angus_lzx/status/1482563282192023552
2022-01-16 03:59:46+00:00,1482563199941713920,#StopAsianHate https://t.co/XJPQetHcXb,FrittsJensen,https://twitter.com/FrittsJensen/status/1482563199941713920
2022-01-16 03:57:25+00:00,1482562610696716295,"tw: discrimination, racism
-
-
-
-
-
I am so tired of the hate Asians get. 
#StopAsianHate",sidnancy_ms,https://twitter.com/sidnancy_ms/status/1482562610696716295
